cg00000029	cg00000165	cg00000289	cg00000292	cg00000321	cg00000363	cg00000622	cg00000714	cg00000734	cg00000769	cg00000924	cg00000948	cg00001245	cg00001349	cg00001446	cg00001582	cg00001583	cg00001687	cg00001747	cg00001854	cg00001874	cg00002033	cg00002116	cg00002236	cg00002406	cg00002426	cg00002464	cg00002490	cg00002593	cg00002597	cg00002660	cg00002719	cg00002769	cg00002808	cg00002810	cg00003091	cg00003173	cg00003202	cg00003298	cg00003305	cg00003513	cg00003578	cg00003784	cg00004055	cg00004072	cg00004082	cg00004192	cg00004207	cg00004257	cg00004421	cg00004429	cg00004533	cg00004608	cg00004818	cg00004883	cg00004939	cg00004996	cg00005010	cg00005040	cg00005072	cg00005083	cg00005297	cg00005306	cg00005543	cg00005847	cg00005849	cg00006032	cg00006081	cg00006198	cg00006243	cg00006884	cg00006948	cg00007036	cg00007064	cg00007076	cg00007215	cg00007221	cg00007226	cg00007239	cg00007269	cg00007300	cg00007324	cg00007326	cg00007420	cg00007466	cg00007644	cg00007898	cg00007981	cg00007987	cg00008004	cg00008036	cg00008188	cg00008345	cg00008387	cg00008446	cg00008488	cg00008493	cg00008544	cg00008629	cg00008647
0.260805553	0.207844435	0.697101905	0.760992851	0.279878648	0.623868769	0.018389293	0.571547078	0.074426508	0.021020174	0.577455655	0.915053894	0.052883501	0.755157126	0.887236024	0.038467073	0.217670868	0.919433572	0.05783682	0.931605983	0.724574312	0.396420212	0.015749231	0.038354875	0.022741641	0.506816896	0.100487709	0.019912057	0.841256548	0.8313385	0.03151389	0.034291137	0.917527362	0.896159808	0.17202569	0.038528936	0.033842754	0.022990228	0.064807367	0.122429108	0.888499931	0.415864809	0.033556277	0.137488805	0.054363082	0.380784943	0.905258529	0.064611703	0.201715585	0.591197312	0.87393594	0.92749628	0.625752445	0.050135345	0.977618501	0.068361519	0.818387724	0.029293734	0.106841626	0.836956085	0.867308405	0.255563771	0.06218569	0.017792527	0.176953419	0.585584624	0.133324371	0.232260655	0.819421692	0.73807506	0.044951462	0.065960166	0.97172606	0.805662701	0.191133844	0.188600316	0.457684305	0.061296787	0.58022377	0.060561983	0.056433216	0.941004394	0.921172969	0.403946199	0.867718271	0.178484137	0.033435076	0.016372205	0.957901568	0.137805301	0.20001884	0.032464181	0.922002182	0.10895146	0.33648924	0.089813519	0.920980537	0.863148356	0.518501343	0.175073521
0.41751266	0.314846527	0.682776827	0.760167125	0.359984002	0.607745307	0.013143146	0.209421992	0.06439933	0.020563553	0.552380225	0.942548314	0.016480819	0.662403789	0.839061712	0.061979291	0.018304628	0.984257777	0.035781003	0.930763001	0.680606871	0.437354115	0.011575727	0.047242511	0.0241395	0.494305872	0.107432703	0.032035859	0.92603069	0.889582143	0.042843873	0.027815051	0.923058346	0.926111725	0.1510691	0.051523858	0.038566669	0.009964149	0.020678013	0.167951497	0.947391659	0.616368862	0.025200818	0.120886573	0.031797769	0.514930276	0.915998412	0.102598291	0.133364188	0.802041184	0.924854054	0.951183451	0.495225425	0.09339137	0.991395424	0.082352133	0.868482014	0.026584734	0.086224118	0.842032564	0.980457842	0.263365586	0.011206379	0.01815704	0.166453065	0.614555733	0.10146357	0.259156092	0.910605084	0.128081249	0.051004323	0.026397405	0.98206694	0.742260395	0.324833198	0.513686471	0.48615693	0.049693785	0.847051735	0.059011099	0.02365532	0.984181166	0.891560577	0.450410281	0.924969541	0.146079139	0.020614629	0.022301734	0.966100499	0.072245658	0.243867574	0.040410163	0.951494744	0.081367921	0.323370311	0.154961418	0.950445593	0.921289527	0.794766927	0.08862088
0.353021254	0.165813935	0.72820139	0.769096375	0.309771477	0.625057309	0.015702799	0.155727778	0.06495963	0.02729543	0.481267508	0.920537667	0.015219081	0.776589124	0.885562498	0.057016678	0.02294058	0.982898907	0.050410068	0.914106663	0.669560149	0.471151846	0.013543673	0.039801281	0.02111595	0.516936002	0.080388575	0.02561388	0.911994219	0.89039728	0.045350002	0.021088539	0.926106154	0.933348076	0.154458527	0.044297492	0.043905801	0.00791713	0.023010092	0.177332511	0.907512807	0.656545561	0.024752033	0.081362957	0.030833099	0.448612146	0.885353128	0.088855642	0.118385215	0.735558532	0.903342883	0.943252019	0.60650202	0.082775568	0.989356125	0.102271951	0.893373835	0.03007516	0.130758259	0.815745227	0.978579752	0.23960665	0.012211713	0.021212706	0.163299316	0.641126933	0.111134917	0.290011279	0.903105262	0.096359329	0.040153923	0.024206912	0.987066239	0.810642749	0.396604632	0.476807253	0.516612663	0.06038599	0.822481084	0.057208222	0.021466547	0.984102207	0.932562161	0.491129352	0.932001639	0.153207746	0.021372227	0.026133913	0.93595796	0.096502979	0.183375077	0.034310257	0.956337383	0.084083045	0.277938603	0.140332036	0.937042298	0.906219359	0.687785708	0.192655611
0.228637052	0.139745221	0.734122278	0.697962926	0.30042049	0.207724745	0.014845086	0.125486974	0.045849235	0.025447754	0.547248916	0.920100049	0.016327593	0.900913824	0.847365588	0.028936036	0.027701457	0.982416597	0.091269378	0.951148428	0.332495695	0.256618219	0.011909032	0.036252076	0.031381725	0.386151722	0.051635148	0.025080273	0.421994051	0.88395092	0.049776576	0.035898784	0.885543998	0.92211002	0.393816367	0.0488988	0.039350165	0.008902822	0.182352274	0.115238978	0.853754886	0.675575101	0.02285142	0.075210441	0.03633766	0.05146037	0.951348999	0.080804238	0.220362361	0.551460142	0.918506087	0.906001273	0.269226838	0.086129281	0.988780165	0.056566487	0.606200121	0.018767506	0.16735411	0.869121051	0.984840188	0.1674576	0.011709989	0.018278927	0.797932676	0.754155387	0.04643681	0.385834138	0.612788658	0.079243017	0.028437501	0.044565836	0.982440893	0.904695457	0.263621823	0.325537297	0.346792147	0.069020317	0.915684306	0.055812501	0.023520549	0.982480464	0.930270799	0.603573167	0.956112403	0.278396919	0.018732055	0.024470106	0.923410395	0.092066743	0.136321759	0.055838866	0.961670183	0.082161399	0.297005282	0.030899397	0.944216646	0.917823515	0.300815087	0.04469301
0.213328631	0.153436437	0.695361422	0.558306214	0.19110429	0.185191129	0.011660126	0.10140785	0.069322337	0.020725531	0.414608563	0.770191171	0.013238061	0.76511913	0.791919961	0.041833623	0.029403549	0.980012697	0.35272532	0.914351669	0.296563197	0.318003705	0.012253903	0.043574786	0.017256383	0.281413483	0.054715716	0.027258816	0.364386213	0.860156332	0.036800968	0.125002847	0.864482827	0.877999145	0.457290168	0.027721233	0.030606558	0.007869118	0.268818225	0.124761936	0.822986414	0.706195654	0.03222715	0.078471323	0.029599236	0.040453201	0.917052868	0.062434809	0.385022325	0.42288759	0.914814444	0.962517009	0.276368375	0.066585624	0.847870304	0.057591395	0.651135142	0.022264283	0.191073306	0.84777363	0.840402918	0.196325026	0.012251314	0.015980021	0.844899486	0.706781519	0.105483146	0.447241857	0.487700821	0.073589312	0.040963965	0.021014648	0.975083071	0.936019517	0.090487918	0.270510144	0.28773877	0.046463202	0.920007631	0.053681606	0.019570428	0.987247875	0.828753516	0.550723837	0.946184485	0.350626816	0.014829425	0.025054063	0.77011657	0.049651171	0.141683707	0.028805453	0.958654481	0.076865887	0.248802528	0.029331114	0.926474416	0.941818747	0.1139473	0.086141434
0.283359685	0.162300534	0.670542372	0.644286918	0.342178215	0.16627047	0.01465669	0.113708919	0.060058501	0.044675803	0.434524728	0.874064143	0.016981012	0.821843151	0.794749275	0.053252976	0.034164742	0.98407015	0.254012804	0.889642918	0.373035789	0.357088151	0.012394175	0.025158851	0.026991195	0.386208124	0.070451924	0.03223116	0.409772568	0.868617794	0.048550795	0.110571724	0.854881204	0.925569066	0.405670218	0.053628612	0.048409308	0.009980936	0.287037697	0.149089311	0.869713154	0.599379871	0.031287227	0.063062664	0.035242041	0.046587771	0.877513582	0.061905037	0.228959323	0.360838503	0.870660016	0.935285228	0.362556456	0.064780092	0.987215171	0.045584937	0.756662734	0.025090071	0.105002165	0.808485527	0.923534665	0.178462964	0.012567831	0.019208865	0.732738808	0.721151665	0.050126205	0.374228194	0.625921673	0.069563424	0.03682989	0.015765139	0.975582787	0.913576021	0.163890765	0.36901257	0.343181808	0.06935107	0.908765927	0.039744323	0.024854847	0.986401713	0.935501208	0.597425452	0.93017312	0.286824066	0.018338689	0.028651909	0.841356248	0.053944245	0.176280298	0.040060355	0.943116376	0.081618955	0.310838722	0.03623173	0.922183245	0.922554697	0.293263409	0.113199025
0.404800604	0.136118854	0.719856421	0.734163047	0.27523568	0.293124288	0.015597017	0.158519091	0.063067751	0.021429205	0.480174264	0.922769674	0.015469456	0.821987236	0.866414907	0.063455083	0.036316475	0.795673982	0.198748128	0.870457856	0.440590504	0.445184001	0.013515992	0.036689946	0.026071184	0.474202721	0.060801418	0.028764644	0.531313921	0.862163504	0.040608002	0.037421885	0.888411251	0.933312757	0.379365009	0.076479992	0.039459987	0.009818146	0.14495206	0.110442603	0.840005614	0.71997256	0.02396761	0.082392731	0.045610665	0.055443178	0.90597465	0.070148286	0.208383123	0.625860878	0.923145196	0.953432861	0.400538756	0.086740867	0.987052517	0.056276685	0.79290226	0.025694326	0.1087898	0.85789883	0.977412003	0.215044133	0.010613022	0.017848043	0.690677281	0.825183585	0.110165633	0.367927085	0.564213222	0.074331406	0.037334227	0.028416956	0.980109849	0.930001755	0.243098636	0.21488031	0.430257955	0.058463858	0.933989758	0.06502665	0.021558415	0.983963486	0.963603911	0.622953382	0.955115834	0.274772648	0.016932634	0.029411283	0.753879578	0.0611493	0.200921472	0.036747128	0.949416136	0.086746436	0.296236606	0.061617975	0.95531259	0.905493884	0.235776001	0.155106766
0.294390495	0.170781339	0.79492886	0.677762936	0.284332992	0.26663778	0.015270708	0.133600581	0.064533018	0.020338513	0.479591128	0.927204668	0.018476675	0.814325179	0.850662494	0.039605619	0.025409887	0.981926312	0.127563231	0.911664231	0.35520137	0.334308218	0.011503382	0.033467776	0.034436128	0.418664662	0.052822536	0.02953933	0.473109683	0.890059769	0.059550095	0.13438698	0.869693289	0.943862926	0.392013325	0.038984829	0.040241173	0.008938494	0.063371531	0.16176783	0.853185552	0.703685574	0.036246033	0.09506439	0.036647475	0.045004488	0.935854944	0.071671	0.222340879	0.539999443	0.915114243	0.948473656	0.368221626	0.076063675	0.989590315	0.090637161	0.661516189	0.026521647	0.137495241	0.888055602	0.978902451	0.184771065	0.011365287	0.014120941	0.813050313	0.842075996	0.068257313	0.41659485	0.691716492	0.080371815	0.031395113	0.044345595	0.98142014	0.943960199	0.214445948	0.403506335	0.350562818	0.069939529	0.93101414	0.057004264	0.023585285	0.982797101	0.960106809	0.646815189	0.958621113	0.277735798	0.019457716	0.027204921	0.805361103	0.066216104	0.16319052	0.039873651	0.958331214	0.086248344	0.340614939	0.033193356	0.948927027	0.937956442	0.28463533	0.110259436
0.400612274	0.175989647	0.777228356	0.667899993	0.287550777	0.229491532	0.010475784	0.131093811	0.051090505	0.034433381	0.424445648	0.923616332	0.015271551	0.849269646	0.836024594	0.046110072	0.02334931	0.984135827	0.152379012	0.850695898	0.388691855	0.44417219	0.012465036	0.03005839	0.021788223	0.444061271	0.05784227	0.034423273	0.525996744	0.844266236	0.044172918	0.036328895	0.89559763	0.90132809	0.321318673	0.052901811	0.044619087	0.00777998	0.109287223	0.139545914	0.878856797	0.617877148	0.029442308	0.079622986	0.060178245	0.061199465	0.901515749	0.06023244	0.145054506	0.344819687	0.89723851	0.94234686	0.404607157	0.073052462	0.990656375	0.044445668	0.749603361	0.024466642	0.093364062	0.81812618	0.968768116	0.142790047	0.011911622	0.016112099	0.636997459	0.769383793	0.058591327	0.327394439	0.742785604	0.065480275	0.031376032	0.015348976	0.976886684	0.910846622	0.204492679	0.368050599	0.39778871	0.062021569	0.893875694	0.069814135	0.025555711	0.98652779	0.934121468	0.554808424	0.931103685	0.191769034	0.01750574	0.025208432	0.906981565	0.056298597	0.162338512	0.029818125	0.935638566	0.070781646	0.274616381	0.04877378	0.942594964	0.862939026	0.301006328	0.117753282
0.210815954	0.102202683	0.777100757	0.671679404	0.266918967	0.20089304	0.014222709	0.094598039	0.056605445	0.034829121	0.43747976	0.912515973	0.013823314	0.813786111	0.796707125	0.044610461	0.031715889	0.983030559	0.134841617	0.889354293	0.345054824	0.381217124	0.013930807	0.027069366	0.023604616	0.367484825	0.058731503	0.030985861	0.448225674	0.850106521	0.048972229	0.047206315	0.841472115	0.912219115	0.313166298	0.052223014	0.048535549	0.009627319	0.105025194	0.166292972	0.879061925	0.604034759	0.022916919	0.071399298	0.035061664	0.052182144	0.904811936	0.073981656	0.183252548	0.482101136	0.857791207	0.93112789	0.351567735	0.087946493	0.988577737	0.071038445	0.608610507	0.027494125	0.098077492	0.82569064	0.977570594	0.170545844	0.012133254	0.016866651	0.782084831	0.771593103	0.054546154	0.305470764	0.665811139	0.065223004	0.035836465	0.021564103	0.977077527	0.92969796	0.224983147	0.290505738	0.358908102	0.059021603	0.929029835	0.054892357	0.021677887	0.985932048	0.923540647	0.568305017	0.91834503	0.205173653	0.019891317	0.028351934	0.868366175	0.055537575	0.125446308	0.03889085	0.925529971	0.077168755	0.276663228	0.034254741	0.949736101	0.886058336	0.285882181	0.085798366
0.299083191	0.181420252	0.767494497	0.692400869	0.316027757	0.281066499	0.017551713	0.114379554	0.061207366	0.021870675	0.516626777	0.914574004	0.019414277	0.847344913	0.895848675	0.056853354	0.052889976	0.973979776	0.179247764	0.925075457	0.362763282	0.340383199	0.009635117	0.03382939	0.025679977	0.451038265	0.058801433	0.030255225	0.439982862	0.854683724	0.05849755	0.117254453	0.881327631	0.937543181	0.422746707	0.045627664	0.050526972	0.010010811	0.096938871	0.19797977	0.868705235	0.726768189	0.027069112	0.076975347	0.043980173	0.083441195	0.951352007	0.090915778	0.185390569	0.55147237	0.94425925	0.940875585	0.366045809	0.087534876	0.988770146	0.059130486	0.78745366	0.023529639	0.137221052	0.851406483	0.965855171	0.235792532	0.014033321	0.017074055	0.74108136	0.752843814	0.046345738	0.449287919	0.731981681	0.126085661	0.033836583	0.052958524	0.978987602	0.865234772	0.188548306	0.283334407	0.382845284	0.056237052	0.944903426	0.05097085	0.02109445	0.985584581	0.960492539	0.714681062	0.965441656	0.282835087	0.028892087	0.035136017	0.776895208	0.078787177	0.2187281	0.047771626	0.952356478	0.085652	0.342751082	0.0426973	0.935234265	0.944716672	0.216006418	0.147315177
0.112167071	0.117099777	0.791978134	0.665046018	0.275518307	0.177202429	0.013721569	0.103930981	0.051284289	0.024759619	0.432354447	0.92872535	0.017649583	0.886321575	0.778980959	0.040754433	0.025051916	0.984188504	0.184539309	0.949922607	0.314828808	0.235077747	0.011215807	0.036465501	0.023135652	0.252767114	0.049301528	0.026835409	0.334068412	0.889180873	0.043238341	0.090120527	0.882934713	0.931563979	0.384750841	0.051170998	0.045243838	0.008499362	0.269681648	0.14079993	0.612024501	0.704136626	0.024925634	0.078750261	0.059180634	0.053949621	0.911317935	0.056413944	0.202976339	0.715210832	0.881892352	0.943861691	0.272561357	0.075160695	0.989695573	0.046144341	0.64523447	0.025682604	0.118595048	0.847166851	0.983097577	0.130632947	0.013070289	0.013906352	0.835670082	0.680243366	0.063450808	0.328955468	0.714933449	0.07535556	0.031718344	0.019447666	0.975778607	0.909329444	0.166479318	0.564832145	0.307601551	0.059110297	0.926356599	0.035395052	0.022783375	0.985064712	0.940135087	0.359425142	0.925809292	0.255350323	0.023324982	0.020245918	0.908515175	0.067065346	0.143985185	0.042271264	0.941170264	0.066702779	0.269833632	0.034284939	0.922538391	0.907507208	0.243935729	0.049323489
0.149692337	0.145102529	0.731151877	0.801048586	0.443588488	0.184592756	0.046869927	0.130952411	0.055401912	0.021610093	0.50712068	0.910785777	0.018612522	0.800274968	0.874964357	0.055936762	0.212731935	0.9641993	0.043621671	0.913702441	0.361407626	0.267048809	0.023233797	0.052375188	0.029140773	0.477719304	0.047300227	0.028825717	0.517880946	0.818305692	0.035787449	0.095774718	0.922467072	0.927975616	0.28961693	0.096586039	0.027024641	0.027009815	0.143188028	0.091175233	0.816993343	0.525152121	0.018657413	0.084875633	0.033474411	0.205171186	0.888296096	0.061852638	0.143594638	0.424993886	0.922703255	0.949747576	0.316575512	0.058673184	0.984919065	0.074229898	0.630342787	0.028594706	0.075033662	0.865166	0.971814939	0.153007155	0.023491738	0.018186703	0.595925304	0.749998037	0.094804314	0.394097831	0.717212182	0.100956108	0.03179344	0.048707689	0.97770705	0.925748207	0.301606516	0.382792495	0.275799118	0.059575454	0.946221865	0.036607154	0.026540591	0.964606043	0.925270793	0.460208949	0.912814197	0.64114072	0.034366171	0.018304941	0.928152095	0.126644468	0.224656744	0.046686267	0.929824493	0.082540951	0.330229815	0.016769326	0.513612508	0.899917714	0.529387066	0.279978819
0.242410863	0.229091508	0.760898481	0.664590806	0.324180558	0.183234931	0.015612109	0.108180936	0.048670381	0.028351912	0.422847807	0.888030614	0.015592916	0.833470075	0.797998393	0.043536362	0.033422835	0.611910279	0.312191974	0.924540209	0.273096022	0.362296808	0.012748984	0.030750533	0.022116359	0.371651751	0.055364525	0.030558713	0.373351318	0.854838123	0.038971448	0.189529137	0.855195072	0.920579597	0.484443252	0.049751461	0.052807768	0.008746311	0.348358314	0.131572415	0.823985881	0.684184108	0.031887447	0.061855576	0.038743398	0.042450881	0.927562009	0.068555092	0.229407674	0.333477207	0.88062011	0.933811825	0.264310499	0.054875704	0.988682284	0.046268649	0.727875582	0.024727563	0.127385719	0.847509076	0.979131965	0.133687286	0.012912731	0.01554872	0.78458405	0.795832199	0.059026247	0.402589202	0.571980701	0.075400789	0.03563929	0.018328756	0.976456462	0.921661407	0.14694965	0.252328345	0.326613587	0.059175329	0.896707949	0.043737456	0.023785632	0.983759138	0.938778649	0.585837351	0.930717253	0.32117667	0.018274329	0.026992419	0.851558031	0.051031168	0.226510693	0.029843199	0.948551174	0.075868179	0.374377355	0.033277527	0.934385553	0.900584621	0.186586171	0.087983745
0.177372148	0.143164702	0.739665736	0.637016762	0.233467579	0.204295172	0.014230706	0.102486348	0.045086144	0.03753094	0.437258949	0.907869345	0.016858396	0.786944795	0.770652469	0.04363807	0.022019465	0.986536666	0.140911888	0.900309391	0.283548962	0.333238279	0.012558878	0.023548262	0.024414977	0.308337439	0.056279891	0.031360972	0.367694054	0.852350737	0.043519941	0.12169134	0.860828903	0.906250323	0.392251426	0.040773999	0.045388999	0.009578053	0.118583849	0.097703212	0.816789828	0.664450869	0.023040698	0.070743514	0.052364938	0.041229785	0.919195661	0.071998948	0.259445548	0.553512256	0.882800882	0.922897371	0.311196225	0.074575382	0.987147927	0.054530342	0.662431117	0.026098361	0.118034832	0.837844023	0.970330592	0.126486398	0.012570585	0.01689155	0.837132968	0.743492238	0.053531636	0.366977622	0.494158459	0.069208654	0.035615403	0.020876462	0.971880665	0.91313198	0.124922481	0.309765584	0.290641343	0.060569707	0.905175092	0.059514773	0.024793912	0.986191225	0.912240262	0.610558552	0.939577427	0.278941578	0.019098416	0.025128855	0.861739103	0.057347317	0.112097137	0.039871832	0.943791525	0.07339384	0.276376254	0.0280632	0.938746586	0.905116757	0.205259433	0.067044444
0.267260138	0.111325622	0.590238822	0.706841998	0.329039237	0.197826358	0.01345865	0.132568655	0.059832133	0.016817692	0.447230431	0.930201121	0.012124645	0.839717019	0.888769627	0.051407114	0.019819737	0.981711098	0.101875424	0.914728748	0.428867245	0.343754082	0.010927133	0.035131873	0.018706851	0.526967522	0.062304697	0.025913141	0.532250774	0.855447995	0.038740145	0.03697174	0.832700346	0.925548793	0.302910737	0.04750822	0.033164681	0.008018871	0.030484104	0.143642023	0.865645122	0.568985011	0.024378078	0.10310179	0.034755915	0.045622999	0.927888534	0.079365315	0.156218834	0.553132489	0.899434048	0.956987047	0.429094222	0.060671438	0.73186177	0.076964775	0.646683358	0.025322377	0.115343805	0.843454179	0.954611711	0.185442443	0.011984947	0.014991785	0.687328096	0.775886228	0.092762908	0.299762403	0.738532542	0.07942855	0.039952954	0.054725042	0.976717375	0.951513921	0.269325574	0.44668459	0.36904263	0.045559427	0.948442199	0.045211131	0.020236565	0.986335805	0.952514611	0.501695626	0.945507221	0.214897687	0.019961635	0.022554715	0.914994685	0.055054603	0.1686145	0.032624373	0.945354759	0.074029138	0.225970164	0.025489403	0.953720874	0.92009816	0.470624379	0.061233132
